tweet_id	author_full_name	sarcasm_score
552490673585545219	abbygoldgirl	0
510846746726256642	rudybux	1
532331061066207234	brandon_berg	0
289074321379434496	ZOEY_PANAYIx	0
553133072561209345	foodwithmustard	0
473999666879545345	taylor_typical	1
480189357593083906	dancwilliams	1
465227442291236864	aftrthfnlchptrs	0
293829100391505921	JordanHorvath11	1
431508428842754049	MaXxX_Bee	0
418933375291113472	DylanVincent99	1
512052074495102977	HappytobeDee	0
432635935788785664	17Pollock	1
430400585578610688	McfcCam	1
542363403348877312	ad_1980	1
509789104515465216	JoshuaJHam	0
513044782839762944	SteveODare	0
514135975669563392	Heather_GB42	0
335277442648387584	MrPokealot	0
433395264138002433	melluhkneeee	1
544879765325230080	FitGirlATX	1
352023866333331459	SlickRichNThick	0
351581543724105728	will_lylyk	1
316024558882811904	cheyennenivens	1
430434917286428672	alfiessunshine	0
287098986798669824	PAllison1123	1
452675212920635392	InspireLonelies	1
331354542379765761	shaecity_	0
394148420019306496	Alexa_Lisko1	0
429596957015674881	marlonb1984	1
461634813280387072	ayeeitshopisss	0
523127385391382528	justsharkie	0
397857689742901248	aprilwalker14	1
468091964962140160	alexe295	0
546475757623468032	ThisIsMakena	0
480624385410494464	toon_lad99	1
342640708009721858	Blaiirbearr	0
539849690133852160	Atlantisresort	0
544734063270330368	poetnextdoor	0
402325301419454464	bucktim	0
451850596014768128	MirandaBrant23	1
447105848410529792	jakebockoven	1
433299682480369664	GrnEyedBandita	1
511965201579528193	terrier4life	0
526164111458336769	LukeRauhl_	0
366658610828279808	PatrycjaFeliks	1
553021901673476097	chookz1801	1
483001821821423616	JRCATS9	0
501839906726236160	Cynon44	1
426365463934033920	kjgreigy	1
306284659866750976	chantellkeebler	0
363085004857163776	BBandmoviegal	1
380189401046712321	stonedwasherman	0
406999606955085824	LookingBackLost	1
487622103446077440	WarwickshireCCC	0
541203981889191937	OreoTheWolf	0
422202800118824960	truder06	0
488361470984327168	KrystalBolduc	1
413094899932614656	scottforrest17	1
483417057719906305	grumpyjarrett	1
251367176752230400	pastorgreen215	0
534661918972469248	barmy_beetroot	0
380619806917287936	laupiemonique	0
441323137058492416	_hannahhamilton	0
505097257407242240	Unknown_man3	1
552304693079470080	sheridan_rose18	0
543453800766668801	lindseeeeyyy	0
408342610949177344	EmBeeFan	1
381773523582083073	MeieJames	1
492733663813967872	HannahPaigeR	1
360052886358601728	b3thanyhamilt0n	0
519852017314197504	Darrell_Samuels	1
553613964152963072	oaksie72	1
476060584299884546	olchooch	1
368023030561140736	MGrochol	1
353731265867952129	zzazazz	0
379673374521577472	RJHustle25	1
408964354139119618	vaughnblue	1
445991891637919745	DrewPauly	1
533731245101174784	riasangelina	1
320589831128363010	CantGuardPR_5	0
372098950615928832	LydsTX	1
400487343737823232	Jaysn_Woods	0
379158723077222400	Honourable_Elo	1
409242708507914240	Flying_Moomin	1
440699892110200832	MeronNemirov	1
382184489809506304	omni56shi	1
424764473019482112	ItsKatelyn36	0
482668534997073920	JnessRD21	1
454649262002167808	Declan_oconnell	1
466669348976087041	Rep_SAnderson	1
401495796023296000	king91_jk	1
526430514560118784	AVerebely	0
545638647782191106	KarmaloopHelp	0
438921463429464064	johnalchin	1
532365233223106560	NSchelbs	0
426547047781900288	Jollytim3	1
429853774375436288	LexiLive	0
457164838578319360	TheNewSDF	0
452531843787542529	jamiemoz	0
496569360698183681	zoe_ezell	0
528964533587415041	JBrage67	1
450103960120995842	emvnolo	0
365320623158870017	ScottyGTO	1
466608624731578368	KatiePip33	0
445422171910045696	MeggBell	0
518210172771385344	Real_Martin_	0
555192447169748992	DCMJ2014	0
521978794685763584	quirkathon	0
489072352568033281	MOOOOfasa	0
532319673950277632	2ndprotects1st	1
443230189435092993	rose_malmaison	1
435960493274972160	XCommandant	0
450726430293229568	joepacheco4	1
523534210062360576	andrewmfc	0
315524571375751168	FishermanIvan	1
378145429755805696	NOO5E666	1
484444229775540227	datlilnigga_uno	0
377860972075286528	GrohApair44	1
508098088884793344	ROBinBirdland	1
435368800545148928	WaqaasIqbal	1
491935289397362688	samsomers13	0
429666379026157568	WRNicholls	0
442397948086059008	ericelliott29	1
530423856612519936	WebGuyTV	0
480147023224528896	GunnSh0w	1
438429691536347137	jc77spiderman	1
416912605228179457	RSWalters93	1
384813248958439424	vincewilliams02	1
518160848452616193	PhaktZilla	0
234387034842742784	Aaron_Patel_	0
547493530659459072	aeazel	0
546687982804406273	OBMcfly	0
535200953541328897	Justicecold1	0
341732553562157057	IronWeso	1
515935382870179840	mialeaver	0
553552087947042819	mikemcintosh7	1
444886956485267457	andrrrres33	0
255091081513943040	TheBlakeSadler	1
545027859887030273	MPHaus	1
453623414251859968	Andrew_Manas	0
298534061230673920	SaskMadMen	1
405500913323757569	adrianasSofab	0
446124058053079040	AbqBaseballAcad	1
432320183877652480	nates_amazing_5	0
477503609223917568	ajk_gtowntx	1
423568333771141120	Jonnyh85	0
468618164985536514	glorifiedgomez	1
290631370936569857	dana23ut	1
381151614226419712	jenneal	1
423192078416637952	KaitNAnderson	1
273830357101588480	La_H	1
443100275562143744	pdbarringer	1
421814086066655232	preacherBlake	1
280759565522436096	FocusFactory	0
540530366373560320	Wecknerd	1
324639433456484353	TeresaRivera93	0
321838506911625216	mpilkpilk_1129	1
410538114902671360	dbovenschulte	1
452011134036758528	PearlGlobalUK	0
506966828502220800	Mandy_Dale	1
436443633940971520	Pixelmonstrr	1
347335433547546624	PShep326	0
391031250464407552	AJkazyak	1
449939511733395456	volboy81	1
243466026329722880	syedghazali97	0
343850583406542849	startuptampa	0
392280320609107968	sionna77	0
440160033117327360	_RoyalBelleza	0
412712123266240513	Scott_UW	1
400681127293100032	sarahwendling	1
436650370967015425	ckrrat	1
490522204669771776	dfalsept	1
306214159211712513	estarr3	1
369253715019984896	jkrawczak	1
525841264285986816	BenHillmon	1
428667914279854082	DeliaDumbledore	1
476153757580132353	CarsonTheatre	0
377775895853137921	Gerrytonic	1
422885718201872385	KristenOrthman	1
414472129040490496	AlecBeal5	1
518920597922136065	5joeclines	1
291766728239742976	bjamesward	0
427209141699227648	CantDoItLikeTK	0
316343480093913089	darthballsac	0
417462818175066112	Rscharper63	1
468579215617822720	gabbbberzzzzz17	0
465139320928890881	Realitysx	0
370771826701791232	ashleykrusen	1
382164235834249218	michelle_kat_	1
377299333713887232	SorenGrandall	1
444003491069964291	TheSMannie24	1
365287917410729984	Rod_bert	1
437521186172329984	HiddlesSpeare	0
487137693642407936	Zerokrash	1
473339931390410752	cassifreeman	0
476762767098388480	Pimpdaddytemp	0
552897552169717760	jor_montgomery	0
409842486043893760	Raging_Otter	1
465860950311313408	SimonClark8	0
413348756659003392	lettershome	0
395719872962756608	PaulOttoNeumann	1
388091005469085696	shanedkeene	1
550412318660919297	stupot1979	1
451807872918495232	MariaAnn13	1
461178355740864512	D_Buffa	1
422327485531836417	TearlachMacDaid	1
510890062180253696	OddSockTOWG	0
503095804526362624	TyHasABday	1
526221680155561984	Judy_Kick98	1
491658143256948737	pokerdad44	1
528533762838380544	BenjaminPGlaser	1
392712878282665984	galen_doyel	1
522572975032500224	IbatheWonderDog	1
533766720478261248	Topher_Doll	0
462666098052444160	mtisson	0
541297056355479553	NadAkbar	1
490868540938133504	SarahHake_	1
410787580968722432	ChrisShearnYES	1
492859966311505920	itsAaliyahJade	0
385373536572809216	timbuhagiar	1
517857644451995648	wemeow2	0
452079688807374849	jgardner3611	1
422380543775612928	bigphill2000	1
548510661337034753	yaps9	1
504438612541571072	bryandbrooks	1
440143335228211200	WWEdeadman	1
413102399310409729	beeej55	1
547534420576854018	S_Absolem	1
477318124581027840	tsaltom	0
488020033789231104	NeLLyFiZzLe	0
528085514721583104	dracophile42	0
389077329320112128	stevecrumley	1
264425331136536576	tommeder	0
451168048272392193	Travis_Arthur2	1
364930218013626370	suzanne_what	1
383705154614464512	heatonharriers	0
545787734393356289	jackiesears_	0
519236095578759168	RyanJSuto	1
496674172714881024	LTTMJONO	1
383895455710855168	erichooten	1
230848703357935616	FireCrotch58	1
464594902442315777	KummerA	1
377840579163721728	cathlouisa13	1
467071421055660032	ACPascual	0
441701533798105088	MartinScholes1	1
531227211194707968	PhilfiSigurdson	0
524367717189423104	osirez	0
522366659336876033	osirez	0
517370797342879744	musicalrobin	0
519256846625148928	proudofcaniff_	0
507733425915457536	FANGFARRIER	0
399304867338285056	DanWCoops	1
528369895898370048	JimJimsonJr	0
482793725417230336	Dak12_	1
486874247357161472	kidchamp	0
462103122509594624	rikang	0
489920616112619521	ManBearBroski	1
446908149765660672	syntybaaby	0
530864139296858112	akpuleo	0
527275684541251585	INHL94	1
453876162813370369	TrickDaddy_Coop	0
526109425766236160	MrsEllacott	0
350810293380726784	I_Wanna_B_Great	1
492583095862702080	bharatjohnson	0
277953016064245761	Hoof_hearted43	1
549366703138697216	emptysthemepark	1
427744352366886912	Permanently23	1
494686367549358080	Permanently23	1
532354091243274241	bunandcheese_	0
464432598497116160	namdebeats	0
459503104723914753	vollmb32	1
453659274879578112	dodgerradio	1
425918791231754240	ScottyGrubb	1
287652639339053056	roseoftheshires	0
403511512045993984	JGIFFORDMEAD	0
390174681518850048	leggggomymego	1
386651306351689729	kleigh211	1
541997768890679296	Larkin8	1
364759656431755265	PolRel	1
551907159173513218	patriciart06	0
512859551591591936	GarethAlteran	0
499445097734213632	champagnetati	0
415504272193622016	carlyyhancock	0
431812405459308544	OWT_Landish	0
432947607388708864	seamansemochick	0
413905100990464000	ApexPredatorKM	0
377292534982012928	adampetey	1
392381291691134976	KayM77	0
395404537793888256	zacharylietz35	1
344183583289790465	eddie_rollins	1
506511767481376768	willash22	1
420010278466514946	itw419	1
479312638007324672	fallooooooon	1
421120262747082752	CoachSteveAllen	1
494469074198360064	spctr_haunting	1
448651640480878592	JennaPCook	0
427613976193933312	CliticalJenne	0
348871230046236672	jglymph1	0
308542107029741568	its_only_greg	1
454746847530479618	GallyGazette	0
439440791094956032	BooRad1787	1
410861214894268416	MTeeKC	1
435055460010295297	Richardvines	0
445722335635853312	jbgeosat	0
367765240421023744	emmamitchell28	1
540263214156877824	fmacpainter	0
544700599845941248	TimWattsMP	0
485665216198217728	Kwazman302	0
509571528917549056	ZachTMulcahy	1
331309403376603136	Ziolabl	1
420974949835104257	ctbarnett14	0
453963869195476992	PeacockJazz	1
441357251631398913	akayanks	1
493065553431367680	Bauske	0
438533901854593024	Green_Bean1775	1
546880860671459331	arnessamikala	0
393055207191367680	MBWells1986	1
386544991830818816	Jeannette_T93	0
550842153514315777	BRGolfer	1
429172626200592384	Quirnheim	1
304632446694088706	KKerrFX	1
381214800996360192	greenclock	0
525779325425950722	tptigger42	0
458417223984766977	kyle_keller34	0
420294355325571072	kamullen14	1
449939233856552962	lil_fairy_doll	1
517717851101478912	SofieSoerensen3	0
509502610932760576	djdirect95	0
323636454561574912	Divefire	1
542408643870593027	hpliszka	1
481476332887347200	BreeMarie2014	0
368432123927330816	LamourSmiley	0
516095839039930368	manatarms2032	0
546688053410947072	Hal_Kaiser	0
278461879922331649	theFeuerfliege	0
441329194685837312	cbehr91	1
450642862766448640	baseballady5163	1
534079877066932225	ChicagoShaun	1
311990813422936064	DownGoesAvery	1
544274066870255616	MissMarissaMae	0
415334452823216128	bromar24	1
522847405780504576	AllyRae91	1
434033968304766976	wareagleblonde	1
377484650764980224	frzatchary	1
441587096914886657	TomScheiber	1
409824187352510464	rickmitch87	1
418153838525575168	ltwyford	1
469093897927290881	NotInTheInCrowd	1
496703453075636225	mynameischapman	0
514532019947454464	hartofditzy	0
371764962433064961	djstriker02	1
510717221514252289	TommyJSexton	0
545343984072400896	imDIAMONDhoe	0
394977561656033281	Scottitch	1
327612297130438657	jake_goldman	0
522217733224943616	AltheaTyrell	0
554043409699463172	DavieLegend	0
390677834102214657	rstoloff	1
368450857253076993	jeffreygberg	1
399665955824889856	toupeeslim	0
428311134853419008	LeeWarner2	0
490158168903647232	siscoooooooo	0
477856375553286144	brettd109	1
326063113017364480	CowboyFan16	1
435869953246261249	OnceUponATweet1	0
444273361854922752	EvaMarieKailian	0
486443138177724416	DaNewMeh	0
475890895905374208	NatyBizzle	0
487187543256207360	hubbleberry	0
464859565436452864	SkyCaddieChip	1
463462283184984064	jenxgrace	0
481088734041882627	wturner988	1
387431782238257153	MatthewMcGill13	1
390667889231282177	saf0592	1
315948074595909633	aj_lozada	0
316220411509608448	JonathanRaggett	0
490952430759051264	imoaN_Beauty	0
385207782137294848	coachbethards	1
445712235080712192	itsSARAHguys	0
447610649376739328	kjb2910	1
498949573885186048	JewellHawks	1
505888975559872512	EVaudt	1
437092526449635328	BaliPadda	1
427611902064467968	DDonDiva	0
395240781289500673	AyanEva	0
422466069505122304	jamesweston91	1
422240659475406849	daviekumd	1
553424176602943489	HubSports_RyanE	0
413152328623992833	rykane	1
448212397988519937	plainjanegerard	0
406195182602711040	Dn4sty	1
390285272438800384	MichaelZeky	1
472399967458713600	IMJacobKing	0
500066406634127361	jbruin	1
418852398661378048	chelle52	0
277729025089232896	chrisgubble	0
488412343781449728	agillatc	1
442297867739594752	benhorkin	0
333288939144241152	Robbzypobs	0
384094802373246976	wepost	1
485040303716728832	DannyFindlay10	1
455343998249746433	chrisjamespage	1
534224847618842624	Wishful_wink	1
387041783898599424	JesicaPalominos	0
328276755150417921	APunchersChance	1
512891226488836096	Mr_Peteroy	0
373992927443169281	hammyham12	0
486551792411344896	X_Orangeo	1
375375678109413377	stevenharper27	0
537291807261229056	alwaysonoffense	0
522343348460589056	PutYourPawsDown	1
426565132052099072	ObeyJoseph__	0
409828867135000576	KevinLitchford	1
442468008204587008	AMdoughman	0
504965725094940673	mickeytuggs90	0
447853883365539840	BOLGER8	0
491988285791547393	tbanker28	1
437777958015475712	Double0Sal2	0
289366703442374656	danseal86	0
491707400382976001	erg79	0
361399249881145345	onenight_only	0
447753473954967552	greavespg	1
459055486458155008	DonBryans	1
339935880414367745	cheleryy	1
354119664655269888	MagruderMX269	1
501436954752606208	NCPANTHERS1	1
305805211375661056	Cathy_Kmiec	1
391149533578547200	scotthatherley	1
353805841679396864	storywalks	0
399965763622412288	torres322	1
522419281825644544	djscrewloose	0
377210159132860416	theawesomeposum	1
454289902562463745	leahmiles24	1
540886376703459328	Captain216	0
510472187959332864	Maryroseanna	0
305201537230180352	czhackman	1
322861313481125889	reidsplace	0
410419761428697090	MissToffoli	0
486872402975289344	newalbanian	0
477170683286286337	GraceinGrey	0
490523407310540801	DevotedToACM	0
447927751689764864	maggiesnotebook	0
551393862468784128	Competia	0
413074352054079490	m1brahim	1
478885052688769025	AmandaLynnMac	1
231851088528175106	Beaerit	0
531647952935485441	NYSportsFan360	1
550232496596844544	B_Leezy07	1
433370089769799680	DannyRosamond	1
477928784583462912	pompeygeorge	1
495170896131534848	farnazkhan	0
547801623301738497	SchleiderJustin	1
516984500941647872	mrroxrock	1
473631000174813184	tbspeed11	1
486211087667167232	BriNicoleAndrad	0
486911328150228992	KeithWilliams	1
477911990170845184	caffeind	0
489117029312364545	Jagpamelen	0
379980765074710528	HomeToHeather	1
484591304735612930	_Ambitious_Meg	0
371421255679102976	07rlewis	1
526463701830746112	gfro	1
485634442359091201	ASyntaxError	1
541778819770638336	Nick_Bauanen42	0
373822276648439808	lynnwitt	1
448113019986649088	PRnDCSportFan	0
277821827521335296	deskdiva	1
248913060595650560	JeffersnDarrell	0
373078626469568512	eunicortiz	1
541407693458903042	nparmalee	0
484856014940807168	cccleland	0
394544021609390080	raphbleakley	1
274434241130029058	katieteasdale_	1
511939839290523648	DFSAddict	1
466995179938136064	hitwpompey	0
442350491909898240	katiewatton	0
433436595740737536	alaynaw109	0
489525394899345410	KyleDouglas32	1
504640105123180544	_infiniteKicks	0
461662491999604736	Mariiaaa_loveee	0
386314449466183680	DCCarnevale	1
290322956012384257	saraalaughlin	0
428619407128936448	Azzurrijoe	1
385137180945154048	_JamieAndrews	1
390959355463749632	natfantastic	1
530094219516715008	brilliantApe	1
504720186222862336	mictheslik	0
406587656512880640	msesmeeq	0
550127929716637697	seamesquat	0
443728643404333056	marcos13q	1
518625909570805760	meyerrgirl	0
425898843239358464	michellekenoyer	1
470653098609098752	MaggieK0	1
516384906080157697	rikincanton	0
552844425135919104	alipourkam	1
438586387869102080	LORDNOLO	0
546754870133665794	meaghan_hanson	0
428646362386010113	tors_sheffield	0
411263247329660928	J_Hill35	1
384493512994996224	mrshhw	1
464854381121523712	ChloeWhiteaker	1
442115417306193921	blisimo	0
286994246966325250	genecassell	1
509081892906614784	laurajanebroad	0
373513567636832257	PDWrighton	1
386658940844400640	wxrocks	1
461268297221029888	andyherbek	1
435275015731154944	ZakZakaryas	0
514240425641930754	Smrandall76	1
298881437430595584	Oliver_Reeves	0
478310215951994880	four4oh	1
471669381165240320	Rildiz	0
449653915970457600	acciogeorgia	0
375685934127144960	j_hamps	1
523019668718911488	gmoney4980	1
367300680270483456	ScottHill15	0
392779669155897344	heatherbarkee	0
390999873903788032	DMCherubim	0
416050309018824704	tharpy	0
